value	feature
advanced	relative_articulation
advanced-tongue-root	tongue_root
affricate	manner
alveolar	place
alveolo-palatal	place
apical	laminality
approximant	manner
aspirated	aspiration
back	centrality
bilabial	place
boundary	feature
breathy	breathiness
central	centrality
centralized	relative_articulation
click	manner
close	height
close-mid	height
consonant	type
contour	contour
creaky	creakiness
dental	place
devoiced	voicing
ejective	ejection
epiglottal	place
falling	contour
flat	contour
fricative	manner
from-high	start
from-low	start
from-mid	start
from-mid-high	start
from-mid-low	start
front	centrality
glottal	place
glottalized	glottalization
implosive	manner
labial	place
labialized	labialization
labio-dental	place
labio-palatal	place
labio-palatalized	palatalization
labio-velar	place
laminal	laminality
lateral	laterality
less-rounded	rounding
linguolabial	place
long	duration
lowered	raising
mid	height
mid-centralized	relative_articulation
mid-long	duration
more-rounded	rounding
morpheme	value
nasal	manner
nasal-click	manner
nasality	feature
nasalized	nasalization
near-back	centrality
near-close	height
near-front	centrality
near-open	height
neutral	start
non-syllabic	syllabicity
open	height
open-mid	height
palatal	place
palatal-velar	place
palatalized	palatalization
pharyngeal	place
pharyngealized	pharyngealization
post-alveolar	place
pre-aspirated	preceding
pre-glottalized	preceding
pre-labialized	preceding
pre-nasalized	preceding
pre-palatalized	preceding
primary-stress	stress
raised	raising
retracted	relative_articulation
retracted-tongue-root	tongue_root
retroflex	place
revoiced	voicing
rhotacized	rhotacization
rising	contour
rounded	roundedness
sandhi	feature
secondary-stress	stress
short	contour
sibilant	sibilancy
stop	manner
strong	articulation
syllabic	syllabicity
tap	manner
to-high	end
to-low	end
to-mid	end
to-mid-high	end
to-mid-low	end
tone	type
trill	manner
ultra-long	duration
ultra-short	duration
unreleased	release
unrounded	roundedness
uvular	place
velar	place
velarized	velarization
via-high	middle
via-low	middle
via-mid	middle
via-mid-high	middle
via-mid-low	middle
voiced	phonation
voiceless	phonation
vowel	type
with-frication	frication
with-lateral-release	release
with-mid-central-vowel-release	release
with-nasal-release	release
with_downstep	tone
with_extra_high_tone	tone
with_extra_low_tone	tone
with_falling_tone	tone
with_global_fall	tone
with_global_rise	tone
with_high_tone	tone
with_low_tone	tone
with_mid_tone	tone
with_rising_tone	tone
with_upstep	tone
